"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GOSR2",1645.03559246834,0.143316890480024,0.0947436323843042,1.51268097784866,0.130360713700598,0.537255767044857
"GOT1",9326.78764737055,-0.228540434362699,0.171536297202744,-1.33231530637846,0.182756599485794,0.598907561367928
"GOT2",14472.3803482006,0.379019446486169,0.10531760842318,3.59882314231082,0.000319660478207544,0.0511967960555846
"GP1BA",62.3431648238978,-0.141716803219155,0.144476908500906,-0.980895872493463,0.326644093114745,0.724811300230108
"GP5",8.36428794140578,-0.50226741333919,0.362769648708696,-1.38453537975695,0.166194582603603,0.581435396781904
"GP6",11.443535624469,-0.300547472805661,0.359897151088024,-0.835092669939342,0.403665533479096,0.774142068171242
"GPAA1",1420.55183269306,-0.066408618709914,0.130140934278949,-0.510282326447508,0.60985368271342,0.877777452394744
"GPAM",17360.7522250824,0.245368152943444,0.172808276722763,1.41988657949,0.155640703627945,0.568728623072264
"GPANK1",412.091552468884,-0.112365748169663,0.08772050458473,-1.28095191314281,0.200210556874478,0.613173823316569
"GPAT2",43.7701339977689,0.0947632140853845,0.224343868009351,0.422401623571163,0.672731893035278,0.905110595203581
"GPATCH1",276.077071602683,-0.0160948469786371,0.0728480129940142,-0.220937350480095,0.825141214475547,0.955466125001421
"GPATCH11",116.929578965013,-0.049623834998847,0.126340035602422,-0.392779966874537,0.694482002102954,0.912438061526628
"GPATCH2",173.467278755164,-0.0549653580849766,0.0870754974176619,-0.631237945404234,0.527884954665604,0.841298010519524
"GPATCH2L",236.690433159919,-0.0161338587584826,0.121183030599549,-0.133136287140707,0.894085597594345,0.975831912689592
"GPATCH3",270.748802224798,-0.00914042072608329,0.10132028882234,-0.0902131333449964,0.928117847983198,0.984906808524286
"GPATCH4",419.800683104545,0.196620133623869,0.104201906093909,1.88691494229165,0.0591717670045165,0.404453466808858
"GPATCH8",1179.06345361679,-0.0849226905667746,0.0624081131804699,-1.36076362894032,0.173588399297268,0.590367997942869
"GPBAR1",34.9740281654863,0.26346461606518,0.262504934385647,1.0036558614861,0.315544518967586,0.717113750591037
"GPBP1",1773.81792998069,-0.00335877713969443,0.0638415229161726,-0.052611168817271,0.958041717867408,0.991872765912115
"GPBP1L1",3940.89105355418,-0.0616536129433625,0.069850547413666,-0.882650390386207,0.37742519377521,0.760866046436482
"GPC1",692.910326143307,-0.0424837707652939,0.149250566398575,-0.284647300110343,0.775914369347814,0.939651408021766
"GPC3",109.583133449088,1.14030468566999,0.463991500151809,2.45759822172799,0.0139869556762767,0.237560726636299
"GPC4",98.910216192715,0.792492184285674,0.21648976156926,3.66064509721462,0.000251581035450103,0.0477095820296482
"GPC5",53.7936832080724,0.0665992587815609,0.30666454371186,0.21717299944573,0.828073525855109,0.956439146063595
"GPC6",1545.22308091562,0.149325312098197,0.119391645218384,1.25071827115758,0.211037281969928,0.626635771773457
"GPCPD1",611.945560707483,-0.00390242096254968,0.12648306073226,-0.0308533090514811,0.975386526157154,0.994516942367174
"GPD1",8208.97341469291,0.0894091813540145,0.104365630317849,0.856691815894902,0.391615227535023,0.768344902904417
"GPD1L",206.875738759054,0.156725230973659,0.142733444735397,1.09802738429104,0.27219253174265,0.683287596446043
"GPD2",146.676813541763,0.0767565302831354,0.0972068877612641,0.789620283612476,0.429749558826802,0.791304085269644
"GPER",534.14624308986,-0.0333518980413166,0.170603325428384,-0.195493833180392,0.845006364955976,0.96178132896232
"GPHN",1512.7851137791,0.00289324868579042,0.13366517066693,0.0216454942701556,0.982730742841515,0.996661905080404
"GPI",4748.26530439413,0.459803895857437,0.120457671112421,3.81714083969224,0.000135007111020008,0.0366710298768937
"GPIHBP1",67.7238471081463,-0.121660558143433,0.234304879605204,-0.519240394602224,0.603593113206083,0.875281908945059
"GPKOW",408.621048152075,0.0340041500666996,0.0859526313442122,0.395614997876261,0.692389071242066,0.912128672620181
"GPLD1",5359.18251669759,-0.230456824705313,0.144169440910919,-1.59851368812417,0.109928701556618,0.504981370981681
"GPM6A",334.848891988174,-0.0413589984355755,0.146627337251071,-0.282068809343214,0.777890749079506,0.940862239688907
"GPM6B",37.1910961768438,0.497714181687656,0.383811947202538,1.29676573466592,0.194711803870577,0.610622660954126
"GPN1",630.406694756904,0.0447698171961861,0.0667317935664643,0.670891861337366,0.502289421435264,0.830244564510872
"GPN2",296.237997143198,-0.122734032691394,0.0763104291168266,-1.6083520183525,0.107758103937425,0.503295649075971
"GPN3",603.409578654327,-0.0438671960774547,0.133423627156248,-0.328781318664673,0.742320984345624,0.929581823273751
"GPNMB",1723.03105152928,0.767592225370825,0.236797485867447,3.24155563797035,0.00118879226212371,0.0798542090601325
"GPR107",654.258657646903,0.0572867909335278,0.0827261850874208,0.692486796931226,0.488631674533566,0.822093263051107
"GPR108",1092.08651970112,-0.144875276863363,0.105826689134417,-1.36898619855099,0.171003589106709,0.587358428636136
"GPR113",11.7014310750443,-0.328348066093933,0.262314417524399,-1.25173472808978,0.210666541209842,0.62628861580462
"GPR114",34.2589518232034,0.0404955097373495,0.277756429131957,0.145795040150487,0.884083191453197,0.973278516067169
"GPR116",1680.1480360556,-0.0813169166916423,0.141695476116809,-0.573885059143365,0.566045584152562,0.860206671552431
"GPR123",29.0134448549112,-0.295442232154989,0.440857622214086,-0.670153394810806,0.502760009969641,0.830279106088035
"GPR124",548.986993551004,0.214942942161668,0.155394119415095,1.38321155891044,0.166600006525192,0.581588090571195
"GPR125",7603.63220005459,-0.157671849313751,0.152587547594587,-1.03332055465412,0.301453911247999,0.705279561630626
"GPR126",7817.57629595641,-0.140166131146585,0.155191128029357,-0.903183918606936,0.366428291333017,0.752871245908991
"GPR128",1009.9367829917,-0.341045773534527,0.181433529164776,-1.87972848846915,0.060145090895523,0.406089654053758
"GPR132",31.7027368365535,0.606765944040987,0.258381294808171,2.3483354106243,0.0188575314158448,0.266554204060891
"GPR133",386.59295909265,0.0756619311836582,0.267624966037584,0.282716266362955,0.777394345992968,0.940467794885915
"GPR135",28.1477875170244,-0.283345923719998,0.288704023848326,-0.981440854003672,0.326375387923245,0.724603216199952
"GPR137",334.971272062455,-0.0586305628695023,0.146608094529924,-0.399913545411609,0.689220195167117,0.911151301285306
"GPR137B",492.572228729294,0.0751712934960596,0.120997119153141,0.621265150957177,0.534425178942888,0.84511058137168
"GPR137C",32.2357346406914,-0.233554203970839,0.226300166106694,-1.03205493831023,0.302046381800765,0.705768791433771
"GPR141",5.25475004046097,0.766565253320164,0.46290853261462,1.65597563948631,0.0977267522011551,NA
"GPR143",44.6486509205271,-0.137863126434387,0.150676577482408,-0.914960564793039,0.360212333014463,0.74864730796361
"GPR146",308.133782409623,0.128840805215215,0.127496392223012,1.01054471400141,0.312234388157062,0.714263644536016
"GPR153",499.845358488144,0.241169278042605,0.264837694952876,0.910630482890728,0.362490103573928,0.750073927177719
"GPR155",755.437742023704,-0.0474985760788568,0.118059474481718,-0.402327524219264,0.687443000759039,0.910054576508191
"GPR157",46.2017715975282,-0.265156860205892,0.197548938132182,-1.34223379134781,0.179520203198291,0.595654647720551
"GPR158",15.3512174942208,-0.614560244098419,0.352741356720238,-1.74224040473324,0.0814663866175206,0.456019108062736
"GPR160",36.045351413894,0.141007840691011,0.238885512901828,0.590273721407958,0.5550071542686,0.853924555583289
"GPR161",84.1269161140807,0.315435695143858,0.196824985299413,1.60262018901722,0.109018533679381,0.503295649075971
"GPR162",154.732489658452,-0.747254388987743,0.250303255114187,-2.98539620927762,0.00283211229952799,0.116729524106665
"GPR171",25.8760985113457,0.246629006770214,0.317051783035277,0.777882415323849,0.436638335823718,0.795229794799684
"GPR173",22.174594915289,0.316290490421832,0.242315540546294,1.30528355593192,0.191796311351817,0.607299689942481
"GPR174",27.4871426131692,0.172012248860554,0.286162203962663,0.601100517393964,0.54777303880037,0.851012796988592
"GPR176",105.802987045365,0.306715915509396,0.188612654664492,1.62616827622191,0.103913862779339,0.495609899939802
"GPR179",7.49306871797142,0.00771123340183736,0.369830249273657,0.0208507373774378,0.983364723947306,0.996902233913541
"GPR18",16.3483340625059,-0.131260821555461,0.273655655215972,-0.479656893813756,0.631471383938539,0.886907634184763
"GPR180",601.454397566164,-0.249505276418826,0.193787694317924,-1.28751868015671,0.197913562915818,0.611162876349535
"GPR182",144.484307635517,-0.221794678772445,0.175013675121957,-1.26729913315567,0.205048350370468,0.619406767053471
"GPR183",92.6326647652928,0.506205243928962,0.189120321207249,2.6766306269871,0.00743665703319448,0.181202897622058
"GPR3",4.44642183122778,0.624299503069249,0.650042022027055,0.960398684876506,0.336854599746807,NA
"GPR34",253.86014549568,0.239944377746076,0.210754381133917,1.138502442773,0.254910739438783,0.668012091494872
"GPR35",18.0193019653451,0.117871383391857,0.298935657219122,0.394303525007245,0.69335696109245,0.912268208017227
"GPR37",238.035445389057,0.303602695741796,0.479027185127455,0.633790117070321,0.52621780377626,0.840943556208416
"GPR39",180.659835963793,0.0280727063052798,0.119244301814906,0.235421784336957,0.813881379699375,0.952393769529136
"GPR4",44.2307437121797,0.254444019279341,0.197464145342369,1.28855807639498,0.19755176618809,0.611162876349535
"GPR55",15.7253830349038,0.247016514034966,0.349483309840265,0.706804894768415,0.479687732351057,0.818026557979072
"GPR56",187.786849354111,0.177893638082222,0.223239265149399,0.796874322100864,0.425524025266206,0.788206548310316
"GPR64",15.9967850780476,-0.450574109998963,0.39574560771477,-1.13854481569814,0.254893056500769,0.668012091494872
"GPR65",189.790546936914,0.235114361515075,0.171261051756902,1.37284198072548,0.169801476689752,0.586628365827275
"GPR68",21.2578378292261,0.0677685275870265,0.298194778115819,0.227262623494719,0.820219534847805,0.954157158677108
"GPR75",125.516371219272,-0.231144531401193,0.209263688895281,-1.10456110480238,0.269349812547529,0.681105327396909
"GPR82",50.945939902023,-0.147438330095795,0.25998553749588,-0.567102045428704,0.570644853307499,0.862305441909559
"GPR83",19.1156857635655,0.644840838311611,0.320697723546289,2.01074342275004,0.0443525649082234,0.36410372390898
"GPR85",23.9722022850926,-0.0607289329193741,0.220720532426058,-0.275139481822873,0.783209079570455,0.942205128831981
"GPR88",239.353930746342,-0.994251597870882,0.452824165199127,-2.19566815175083,0.0281157043185904,0.312671320721441
"GPR89A",211.755810614237,-0.188716942306212,0.0934033938094204,-2.02045059188393,0.0433366701876123,0.361189782866473
"GPR89B",30.6115848567234,-0.346559987011911,0.210477286293162,-1.64654340197644,0.0996519320469574,0.489435388118437
"GPR97",43.9395609193124,0.0939682795004261,0.303291992011435,0.309827763262814,0.756691937745522,0.934057386514731
"GPR98",1023.1931378596,-0.18198874793108,0.155993362205353,-1.16664417868952,0.243354094351591,0.656124146384383
"GPRASP1",375.65756971132,-0.0758811970003195,0.135171121173133,-0.561371366470563,0.574544399556624,0.863388398840635
"GPRASP2",24.6091240950416,-0.195060198350371,0.232031356879356,-0.840663093875677,0.400536701543701,0.773574147089122
"GPRC5A",13.0396098127,0.278626865679242,0.316929347487225,0.879145045696576,0.379322636406044,0.761924388931801
"GPRC5B",291.27969741314,0.285951565348706,0.196427956433633,1.4557579814018,0.145459535162094,0.554968417403236
"GPRC5C",3734.51062320482,-0.201866500024982,0.209931009321694,-0.961584954396354,0.336258132214907,0.731071383282445
"GPRIN1",9.61339547804264,1.32152502761946,0.411816645061563,3.20901314569716,0.00133191402313053,0.0842308528597319
"GPRIN2",11.2194298732634,0.327922269448142,0.303190232310221,1.08157267122186,0.279442453372163,0.690743438945263
"GPRIN3",99.926306123679,0.159203337168342,0.230343122948361,0.691157327080404,0.489466677485057,0.822242054169926
"GPS1",1440.00835181433,-0.102925353781886,0.116697125991123,-0.881987049018804,0.377783810866921,0.761311111925811
"GPS2",43.1626199131078,-0.147259055646948,0.201164695591608,-0.732032304246386,0.464148850728225,0.81120086898537
"GPSM1",47.5630903704813,0.130065605527327,0.225538852721082,0.576688246650682,0.564150073592706,0.859019706126802
"GPSM2",17.0446610968349,0.411569607902479,0.281999666475894,1.45946842081695,0.144436226175737,0.553756040572014
"GPSM3",392.548853569667,0.325935361084078,0.152285798321685,2.14028730634212,0.0323315551880049,0.328375381391758
"GPT",2298.96549834942,-0.70840861929168,0.180541228121421,-3.923805253032,8.71612030042857e-05,0.0293080092534339
"GPT2",10079.2877979904,-0.276903760522425,0.162865732681634,-1.70019657274198,0.0890939567246258,0.471715519528693
"GPX1",2677.74823915142,-0.00763597285890383,0.138768326048174,-0.0550267707074091,0.956117136158414,0.991671950029487
"GPX2",2026.88391944594,0.198589623893086,0.370246888847548,0.536370810599458,0.591702300669749,0.870839884508534
"GPX3",9077.19462563138,0.263770526217698,0.118507973582725,2.22576184743867,0.0260301376134991,0.305881808594373
"GPX4",5335.1820894918,-0.0720646592342406,0.133269947220532,-0.540742010762483,0.588685417647254,0.869660975101145
"GPX7",112.19679377444,0.487811189797559,0.20533290551864,2.37570879623712,0.0175152796748569,0.262159592531802
"GPX8",82.6196914126447,0.234569325265519,0.189133625341008,1.24023068263293,0.214890082714231,0.629361989518749
"GRAMD1A",365.899874530225,0.0760940878323114,0.118787405473434,0.64059053675795,0.521788749518262,0.83923535929973
"GRAMD1B",69.1212985607023,0.16609898154166,0.222491574348734,0.746540546660501,0.45534094768794,0.806041042974517
"GRAMD1C",1658.06922235424,-0.246808159366816,0.132383494887565,-1.86434237573523,0.0622736395265813,0.412394857440418
"GRAMD3",966.878498077799,-0.460101564183921,0.139377129036226,-3.30112671544793,0.00096297380295774,0.0742116880986363
"GRAMD4",1152.82553986397,-0.316661876820112,0.236963906713355,-1.3363295753018,0.181441573761337,0.597490666797306
"GRAP",278.470135473392,-0.076022525868404,0.155803281381314,-0.487939183272694,0.625592919240773,0.884799334420151
"GRAP2",36.7066268683799,0.657314462053652,0.282359929437709,2.32793110326464,0.0199157623592187,0.271531978352164
"GRASP",218.043369509051,-0.0212117620285428,0.168773042013029,-0.125682169234737,0.899983516822661,0.977096717666814
"GRB10",2864.17255978098,-0.195378462846737,0.0996836766528233,-1.95998451709599,0.0499975999949622,0.38281434118139
"GRB14",3071.25474834656,-0.162611239774566,0.111828647250296,-1.45411076475429,0.145915599559007,0.555532070104132
"GRB2",2764.77081932334,0.086477025151872,0.0586464911919866,1.47454729846972,0.140334292603311,0.550073497232206
"GRB7",252.879760304945,-0.307070353316595,0.183972342802743,-1.66911150142735,0.0950952843445223,0.483427810367237
"GREB1",312.83932953366,-0.183091211949405,0.253611395959421,-0.72193605991862,0.470333789771718,0.814077182129996
"GREB1L",274.233448255869,-0.326481027845921,0.160076823228382,-2.03952715490943,0.0413974439059117,0.353576819845298
"GREM1",121.188459998346,-0.679507522315255,0.797172158706964,-0.852397458809193,0.393993530103451,0.769911404680278
"GREM2",1119.10501743223,-0.123940499267164,0.167058648378725,-0.741898132601842,0.458149057342554,0.808076616043089
"GRHL1",516.731852367282,-0.253842995862276,0.231682082310311,-1.09565225472328,0.273230984519773,0.684482035456323
"GRHL2",37.0361598711112,0.360585469220759,0.257184415235056,1.40205023267525,0.160900246890973,0.573872429224663
"GRHL3",23.1945837447181,0.171931368552749,0.239763112740139,0.717088490334594,0.473319497103207,0.815051373475414
"GRHPR",16487.0677574224,-0.0629878111699991,0.115300590412796,-0.546292182412006,0.58486510913784,0.867562578352968
"GRIA3",286.228547768858,0.111288641629122,0.13011631476527,0.855301211303802,0.39238441713985,0.768854737713928
"GRID1",189.809549738893,-0.0692004522130901,0.486131291601014,-0.142349306470659,0.886804102093791,0.974173385108535
"GRIK1",5.74656783462472,-0.247000731386364,0.497354492073517,-0.49662913540118,0.61945060337977,NA
"GRIK2",13.1544864976455,0.582349898759195,0.389557956926678,1.49489925286985,0.134940737309627,0.543337321138082
