"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MKX",18.7765039312732,-0.660987715930728,0.307513629963513,-2.14945827282243,0.0315980904089527,0.325387669351111
"MLF1IP",91.1000589208044,0.694011932669756,0.299206503558985,2.31950818051968,0.0203674980854227,0.274074909229705
"MLLT10",1305.67407833618,-0.179906155730077,0.0842163552405865,-2.13623773216172,0.0326600413793302,0.328763199036527
"MLXIPL",13954.4569723257,-0.336474216775297,0.12690960551797,-2.65129038422276,0.0080184868544301,0.185556297054542
"MMD",237.389805743761,0.250996566650319,0.126629472193078,1.98213387691936,0.0474642588678116,0.373781038584017
"MMEL1",5.08201546219969,1.24407184138184,0.569543787982374,2.18433045471184,0.0289379744585777,NA
"MMP11",35.5111083918972,1.08323624927082,0.470051342835665,2.30450623273622,0.0211942428812778,0.279147384976066
"MMP14",754.832168729801,0.34573630278561,0.159853250474738,2.16283561178036,0.0305538255125097,0.32065902120651
"MMP2",533.393992362024,0.62817267813476,0.268491303689868,2.33963882443045,0.0193023964056849,0.268757484072095
"MMP8",9.27501292011682,1.31237598220997,0.609970326214036,2.15154069929209,0.0314335470119061,0.324639397052139
"MMP9",34.9858527902787,1.06345847373162,0.474476498991304,2.24133013119182,0.0250046985898297,0.301727037673114
"MOAP1",934.68904815573,0.154333333717963,0.0722801741492372,2.13520976581089,0.0327438795625727,0.329251939803613
"MOCS1",1630.40886952008,-0.305925104415799,0.108829337368817,-2.81105363509688,0.00493795536391409,0.151745459394324
"MORC3",1127.44050630104,-0.218020727939794,0.109660762475552,-1.98813799045397,0.0467964307516206,0.371639784588403
"MORN1",91.4518724978909,-0.389364053517797,0.144427593847557,-2.69591179320462,0.00701962523281152,0.176079790404803
"MOV10L1",23.081094919643,-0.775963561463918,0.263244223245118,-2.94769454728503,0.00320153232214019,0.124814562460096
"MOXD1",63.2529479602239,1.38317156708898,0.3563562072299,3.88142970159248,0.000103844170979501,0.0324640390369689
"MPHOSPH6",144.391241530916,0.287391448266138,0.135558021480538,2.12006228128225,0.0340007933235838,0.332752652197132
"MPP1",1133.14558032009,0.252801840697682,0.106490255860498,2.37394340594742,0.0175992477624365,0.262290212660062
"MPPE1",936.165220269607,-0.143825098210277,0.062254906288211,-2.31026125948105,0.0208736943440767,0.277573227597918
"MPST",4351.99492148405,-0.27188274327519,0.116716638087085,-2.32942575909642,0.0198365217676303,0.271180964659956
"MPZL1",1035.8011101796,0.32734570711207,0.0734608616579389,4.45605591500292,8.3481266919943e-06,0.00677894850568056
"MPZL2",627.414046579033,0.23611929072579,0.113083574343384,2.08800696384783,0.036797206509949,0.340192469088522
"MRAS",231.073168038782,0.427208512929137,0.170861256893566,2.50032406817219,0.0124079745239664,0.223744450026754
"MRGPRF",105.260646778828,0.547254414284206,0.265710778324416,2.05958680989615,0.0394380582559235,0.347579354916169
"MRI1",860.618218561177,-0.337355511142184,0.152029916104086,-2.21900741503545,0.0264862200756414,0.307239576336245
"MROH7",96.7944462277894,-0.895126771389983,0.265342733442019,-3.37347384561251,0.00074226097634813,0.0670139907942558
"MRPL47",517.218813860638,0.195420580437184,0.0790507334090125,2.47209066898935,0.0134325443333239,0.233130619088276
"MRPS24",13.4990508206437,-0.69342378965691,0.305852974903485,-2.26718013737066,0.0233792236893319,0.296154707422431
"MRPS6",885.688801408735,0.251519259194779,0.112927562105161,2.22726192353783,0.0259297737167093,0.305881808594373
"MSC",25.9746453385661,0.619588891405525,0.304081661808055,2.03757401127539,0.0415925532972592,0.354864580629397
"MSL3",619.414131804782,0.181921336117045,0.0663048133518658,2.74371236295662,0.00607487411859378,0.164018968809553
"MSLN",17.1631216991064,-1.3683860543189,0.679988884109811,-2.01236532875134,0.0441814405114376,0.363853017734809
"MSN",5316.89568064398,0.308844307360903,0.131530793055742,2.34807606786053,0.0188706669903691,0.266554204060891
"MST1P2",6077.49293889103,-0.444398463653052,0.171562910364793,-2.59029450309587,0.0095893855430642,0.19960619229024
"MSTN",7.2826615815394,-0.950758317518747,0.467622977661766,-2.03317279718114,0.0420350683356493,0.356263139626498
"MT1A",369.065331353224,-0.773382030467445,0.264594470967101,-2.92289565855518,0.00346792707412342,0.128546048526065
"MT1DP",112.54413992383,-1.39168740249312,0.491766163363609,-2.82997795735717,0.00465512111920304,0.148090745225218
"MT1E",12122.1274331449,-0.609126131065881,0.206783527999515,-2.94571882469919,0.00322205148507878,0.125026161724286
"MT1F",4616.13568037229,-0.702943838855816,0.336821941709877,-2.08698944993702,0.036889088220887,0.340320324460956
"MT1G",20520.5232370332,-0.780174942099778,0.320112454838277,-2.43719021333902,0.0148018909381144,0.245045393801007
"MT1H",3264.81037029764,-0.925629400484947,0.418888646679025,-2.20972663695565,0.0271241399331577,0.310212150966413
"MT1JP",72.4041158998696,-1.12039068267413,0.441779536945628,-2.53608551093217,0.0112099357694449,0.212770705706189
"MT1L",275.277027904402,-0.998715677659006,0.399063759916806,-2.50264688997872,0.012326846126807,0.223559524233048
"MT1M",1922.89745472354,-1.14974006199457,0.365500730537279,-3.14565735697566,0.0016571402330184,0.0926089457754935
"MT2A",14328.230721096,-0.546563445324076,0.208468491961478,-2.62180361253379,0.00874658162642451,0.19081769889175
"MTA2",1239.1805634055,0.160718404146725,0.0607796961523932,2.64427784804575,0.00818654252705517,0.187143187517401
"MTFMT",284.707678114818,0.16047864670854,0.0727580638055271,2.2056475710717,0.0274086855125819,0.310212150966413
"MTG2",573.703297127318,-0.293881358504648,0.111540610174145,-2.63474763178917,0.00841998604743405,0.189244476737197
"MTHFD1",17217.2764991466,-0.390293618792782,0.122496649579937,-3.18615750007178,0.00144176084914447,0.0871483733015655
"MTHFD1L",132.896892231597,0.484984546382024,0.203521169620157,2.38296854959697,0.0171736614684397,0.259510673426656
"MTHFD2",108.244573996988,0.582942969071525,0.178589569623833,3.26414902224912,0.00109793400432994,0.0770833411768765
"MTHFD2L",511.868129960689,-0.581585360632419,0.225082724087114,-2.58387383123783,0.00976975264409984,0.200807222849721
"MTHFSD",285.682498443446,-0.211900315200539,0.0751191957614734,-2.82085441746991,0.00478959334840204,0.149556953586164
"MTMR4",5673.7601720042,-0.336314836552547,0.115213353091751,-2.91906126787856,0.00351087212820821,0.128698319230712
"MTMR7",25.7037545964725,-0.686617800410248,0.249553522985185,-2.75138492214758,0.00593438662931627,0.163986634567212
"MTOR",2620.41596244444,0.198112110770891,0.094416559354739,2.09827716795473,0.0358806682334613,0.33804914934523
"MTSS1",5843.4865344244,-0.220107952976588,0.0990676470737715,-2.2217944957619,0.0262971968847908,0.306727248474581
"MTUS1",4279.78126734035,-0.338123480347276,0.127951989725637,-2.6425808701553,0.00822768142985993,0.187159508336092
"MUC16",14.2099656327674,-2.20536409099992,0.642065405257844,-3.43479663121591,0.000592998671843303,0.0616890035455598
"MUC20",367.231091240704,-0.496586217991819,0.155897203463738,-3.18534397640639,0.00144582043122959,0.0871483733015655
"MUM1",1929.39683997494,-0.323449457757907,0.0717879463864171,-4.50562349307023,6.61783378930081e-06,0.00670439342075607
"MUSK",10.1100748413791,0.737569408055999,0.369068328072188,1.99846302691065,0.0456664845018732,0.367840535591414
"MVK",1002.65415495757,0.438353151015161,0.219801459152471,1.9943141083112,0.0461177383932104,0.369743466529606
"MYB",13.9090255917989,0.782364083395333,0.331907136595376,2.35717764740053,0.0184144352023434,0.264784964423799
"MYL12A",3631.96300186435,0.240157479670594,0.0714164535679015,3.36277521036881,0.000771631689524705,0.0672903445459728
"MYL12B",5174.44993373086,0.232752283871131,0.06705718958314,3.47095196380928,0.000518616765677189,0.06045775983653
"MYO15A",203.871440533816,-0.385873803278151,0.196353925089559,-1.96519526208682,0.0493916421303762,0.381103726303381
"MYO18A",4133.35533993088,-0.382694199773893,0.0903527132304683,-4.23555846959162,2.27984368410636e-05,0.0123764344346727
"MYO1C",2589.0612259156,0.177458911376626,0.0877724292501047,2.02180699443743,0.0431962949118705,0.360927589709925
"MYO5B",1809.90025821651,0.215282664503823,0.0786059366386002,2.73875833950825,0.00616716866246314,0.164018968809553
"MYO7B",28.9586022713805,0.89600674209158,0.379763937566546,2.35937816484898,0.0183055907258751,0.264081005801498
"MYO9A",663.011010865399,-0.264011697426532,0.132371284554817,-1.99447862362627,0.046099773780092,0.369743466529606
"MYOZ3",9.22923810178091,1.18294416966944,0.484099930561618,2.4435949996875,0.0145417405350179,0.243868521178858
"MYRIP",961.144841865326,0.333310148265272,0.149632562747734,2.22752415747367,0.0259122631279392,0.305881808594373
"MZB1",83.3059629157321,0.838873283652494,0.40422665869242,2.0752547255692,0.0379629330739906,0.342783562998883
"MZF1",415.209236078524,-0.309831567158071,0.0991497440451476,-3.12488519402521,0.00177874466927295,0.0960000665315425
"N6AMT1",157.388132905421,-0.187479208588614,0.0890451413149316,-2.10544007028463,0.0352530188790468,0.337417898494244
"NAAA",1813.85873745762,-0.382406401878814,0.110653473248997,-3.45589153824667,0.000548475971736735,0.0606809552621729
"NAGS",912.33391906003,-0.33035881686534,0.163579991797806,-2.0195551621844,0.0434295500311593,0.361395105299974
"NALCN",52.0471706078853,0.882271751560004,0.345631739011693,2.55263522407633,0.0106911399877321,0.208771130137455
"NAP1L5",101.17340448988,0.264486898191686,0.117204791458751,2.25662189147591,0.0240317112675423,0.298869232203536
"NAPEPLD",697.122082135736,-0.405290231292681,0.128942502164339,-3.143185718361,0.00167119770576815,0.0926089457754935
"NAT8",966.678187373909,0.416047179830247,0.195214084964786,2.13123545826776,0.033069749206714,0.330190478387212
"NAV3",58.1012859497746,0.620560285093801,0.261837758594897,2.37001832136022,0.0177872038181295,0.262904710136118
"NBR2",356.525546089893,-0.407218958770478,0.131917300533563,-3.0869261053964,0.00202237863675279,0.100930095278184
"NCAPG",27.5739801830197,0.73058489846935,0.246374594956889,2.96534185514212,0.00302346749590223,0.121180756738772
"NCK2",289.431965019128,0.342881116036989,0.135123404488825,2.53754053440346,0.011163443954157,0.212770705706189
"NCL",7809.21270501897,0.116903051419368,0.0588776220100939,1.98552603566981,0.0470859763930338,0.372395008523234
"NDUFAF5",255.342694048196,0.231605327877063,0.0985558295317445,2.34999115706761,0.0187738570803386,0.26609412999498
"NEO1",892.676096223132,0.261200778858828,0.0939487257193037,2.78024823497057,0.00543173597980536,0.158642895229067
"NEU4",603.919529454106,-0.393901746449478,0.185452548256085,-2.12400287919232,0.0336699028177181,0.331674565866095
"NEURL",30.1749177630957,-0.636506129002695,0.271424659221577,-2.34505638075825,0.019024202570637,0.267582353474435
"NEURL1B",1057.42328307268,0.330867352094859,0.135821188770574,2.43605106898123,0.0148485880134502,0.245290383643924
"NEURL2",97.5854924459849,-0.423518923195301,0.120378130233663,-3.51823809169671,0.000434422404645984,0.0562297041394939
"NFASC",502.092977912369,0.332363637333616,0.156030875680262,2.13011454229542,0.033162158016375,0.330292000773128
"NFE2L3",104.755232667066,0.414830871971922,0.183519570423401,2.26041762747623,0.0237953434908736,0.297770413985816
"NFKBIE",163.441022412555,0.313386188893105,0.146663759730438,2.13676636593182,0.0326169990483817,0.328763199036527
"NFKBIZ",1291.78976179678,-0.648127209110485,0.221128265752963,-2.93100118568537,0.00337871491898853,0.127521474926471
"NFRKB",950.858942719701,-0.169530566753992,0.0618698064663554,-2.74011794179738,0.00614171407484959,0.164018968809553
"NHSL2",68.6520428572629,-0.439855023749328,0.170642853921428,-2.57763518155795,0.0099478962421982,0.201993496123752
"NIN",787.692572473601,0.230279050843304,0.108062276802787,2.13098462901687,0.0330904085170166,0.330190478387212
"NIP7",377.795735223919,0.264131250525173,0.0992178811053903,2.66213355478343,0.0077647063341169,0.18326697898858
"NIPSNAP3A",1001.73020602913,0.193665054655325,0.0857316769848721,2.25896729734446,0.0238854191957002,0.298010173684907
"NISCH",2431.95455719976,-0.177934978722877,0.0753646973573323,-2.36098577931283,0.0182264295220144,0.264081005801498
"NKD2",11.6266266511069,1.17750796011889,0.373820102481196,3.14993215266726,0.00163308383213812,0.0917998902895668
"NLRP14",38.8157995289195,-0.705314523539856,0.271765892533338,-2.5953018495628,0.00945078793333692,0.198513194231162
"NLRP3",72.8569120270026,0.487063289955289,0.211683021973205,2.30090861995036,0.0213967967787279,0.281591362848882
"NLRP6",57.6026408058902,0.928481775928048,0.265075647325865,3.50270492704537,0.000460559355220461,0.0562297041394939
"NME1",564.565012575041,0.399111262250183,0.126714443514263,3.14969036821174,0.00163443585221934,0.0917998902895668
"NMNAT1",455.585290525987,0.145426727732878,0.0722526550110917,2.01275271767595,0.0441406503497588,0.363853017734809
"NNT",7954.64891521822,0.226601540688215,0.108423019119114,2.08997630327256,0.0366199284222669,0.340138035495032
"NOD1",184.720207625523,0.201060698782848,0.0935982522791265,2.1481244989837,0.031703866486248,0.325667305524268
"NOL9",440.970404929547,-0.140497414417366,0.0697310670879903,-2.01484675747295,0.0439207081220432,0.362953722131737
"NOLC1",1604.16069460011,0.149549512358317,0.0615536653106452,2.4295793208021,0.0151163568059042,0.24769116251356
"NOP2",476.19883146124,0.288025745205422,0.135713076513441,2.12231387427796,0.0338113891533417,0.332530733730596
"NOP56",1250.75485197705,0.141038989564396,0.0713020964909621,1.97804828336672,0.0479232599800268,0.376144241880182
"NOS1AP",200.480695417734,-0.518840642696928,0.182317884594062,-2.84580223082418,0.00442996985025784,0.145346872176083
"NOX5",12.2311267941776,-2.00394024065919,0.648264569756382,-3.09123826003983,0.00199323624499734,0.100688815071222
"NOXO1",13.2876863607193,0.635851358987047,0.308645465966106,2.06013510354587,0.0393856268318284,0.347370673597911
"NOXRED1",20.7122341355418,-0.628668735960003,0.283006298015579,-2.22139486070871,0.0263242288207408,0.306727248474581
"NPAS2",174.396575514443,0.60834613938249,0.276321631846117,2.20158709731881,0.0276944881667324,0.311520688686075
"NPC2",2142.54712093818,0.282424512918399,0.114250842571881,2.4719687536721,0.0134371260323075,0.233130619088276
"NPR2",801.144354113156,0.328944727390718,0.147969648731773,2.22305540501081,0.0262120642079059,0.306727248474581
"NPTX2",10.4228071981391,1.01502639592351,0.447824234287681,2.26657317359798,0.0234163124112516,0.296397922339211
"NPW",22.6153461246221,1.05578345819796,0.36072641370637,2.92682603236637,0.00342440371239728,0.127845947924516
"NR1H3",2316.71591789033,-0.199809864423436,0.0987369081569393,-2.02365932003708,0.0430052169377656,0.359693810924704
"NR1I3",4821.02798153843,-0.36887034706249,0.131646670028658,-2.80197248424279,0.00507912054592852,0.152180738382441
"NREP",1378.7996684795,-0.456903288444439,0.214173964374164,-2.13332787568066,0.0328978390365103,0.329710148471654
"NRG3",30.0119084864106,0.605120459580511,0.238572748690874,2.53641902900061,0.0111992638288129,0.212770705706189
"NRM",69.7414213912873,0.712601085511732,0.188206727805464,3.78626786523963,0.000152926822596378,0.0393616206795066
"NSA2",1593.3142579415,0.216873184463141,0.102081705808548,2.12450588227709,0.0336278647050965,0.331582554113403
"NSF",885.00804451251,0.135530301345132,0.0627416531670183,2.16013277470313,0.030762392458987,0.321375838999342
"NTF3",94.7633549010182,0.457351041732068,0.161244206618891,2.83638743569275,0.0045627058937023,0.14679509505389
"NTS",27.1297268515272,1.15451240328946,0.463369111099692,2.49156099453739,0.0127183127686494,0.226745323199587
"NUDT13",295.387134282956,-0.423142685653001,0.181785322676915,-2.32770544630298,0.0199277497541331,0.271531978352164
"NUDT4",888.989399156028,-0.292287370166842,0.106168864412534,-2.75304225757863,0.00590442744275722,0.163986634567212
"NUMA1",4059.78364562777,-0.132218259770646,0.0644143488235095,-2.05262122780926,0.0401093271278186,0.348195306313346
"NUP210",1742.35274872164,-0.213763670408677,0.0829087821109308,-2.57829948729272,0.00992879041361505,0.201993496123752
"NUP62CL",30.7203856916201,-0.696621779649875,0.264481093072104,-2.63391901310676,0.00844056179062033,0.189244476737197
