"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"283489",0.0933968486753134,8.79185522601516,2.9840276018661,0.00323161171779241,0.422948940146058,-1.82177003118877,"ZNF828"
"283491",-0.0332681234793979,5.92680058382772,-0.880275590157564,0.379859877031085,0.880857045745335,-5.29152584488601,"OR7E156P"
"283514",-0.0558378616348278,4.64436595193681,-1.53132982831126,0.127407700816293,0.728445101183461,-4.60812493772575,"SIAH3"
"283514",-0.0558378616348278,4.64436595193681,-1.53132982831126,0.127407700816293,0.728445101183461,-4.60812493772575,"LOC283514"
"283518",0.029196795281349,4.79270620301645,0.872706182164064,0.383962222867522,0.882309610015894,-5.2973292546505,"KCNRG"
"283521",-0.0322499442808795,4.94924569753265,-0.744878209781055,0.457296984674449,0.907703941132365,-5.38782508615972,"FLJ37307"
"283537",-0.0224915634204166,8.85753252115853,-0.879226023123167,0.380427076751181,0.880857045745335,-5.29233350499178,"SLC46A3"
"283588",-0.00735296838415156,5.06159989613637,-0.17229510881654,0.863395147776973,0.990366836175857,-5.61818003663309,"LOC283588"
"283635",0.0693808268481302,8.00623357789103,2.57720686065538,0.0107445180969639,0.50243944619863,-2.77054551181163,"FAM177A1"
"283643",-0.0612998186670692,7.93752056087067,-1.81645739244541,0.0709298387293559,0.657713393562342,-4.19581493957086,"C14orf80"
"283663",-0.0297642611850666,6.59913983466695,-0.26863708236656,0.788510340485794,0.979253215124865,-5.59951897676613,"LOC283663"
"283683",0.0407708858557712,4.81866894603459,0.864354132282071,0.388520322357757,0.886172991521159,-5.30367508883994,"LOC283683"
"283685",-0.0685056074360428,4.58244639709327,-1.46236562231891,0.145349268260138,0.7340368150781,-4.69761667970107,"FLJ36144"
"283711",-0.0274513051366716,4.6710772868929,-0.68092071987097,0.496778824501932,0.92122802990468,-5.42777176711018,"LOC283711"
"283726",0.0183652570704487,4.44759075816947,0.294785316716194,0.768490665889307,0.977525704646618,-5.59304830550253,"FAM154B"
"283742",-0.0223417808877828,4.89731086807515,-0.680482459293866,0.497055547447969,0.921259329718914,-5.4280332070882,"FAM98B"
"283755",-0.0157663855776802,4.45006885330837,-0.338059010481808,0.735704640580332,0.973081354198479,-5.5810218484797,"LOC283755"
"283767",-0.0491346259992183,4.86783372018091,-1.33103830533021,0.184825562273039,0.768989256503888,-4.85690926682829,"LOC283767"
"283788",0.0301314580302723,6.62188601845191,0.553807919729119,0.580383598185542,0.94163874612345,-5.49657696871428,"LOC283788"
"283796",-0.0788645780083348,5.9461465765678,-1.07670886758816,0.283021934954764,0.83850448283071,-5.12359918710928,"FLJ35785"
"283796",-0.0788645780083348,5.9461465765678,-1.07670886758816,0.283021934954764,0.83850448283071,-5.12359918710928,"GOLGA9P"
"283820",0.0152311741375026,9.37558100361892,0.308257489318086,0.758235579472675,0.97601951578084,-5.58948027762408,"NOMO2"
"283848",-0.0789574793824865,7.13075642193185,-1.82809277747149,0.0691572557800075,0.654466650243013,-4.17755313813466,"CES8"
"283849",0.00447857013722786,4.84096970359637,0.0922463075368119,0.926602839469906,0.994270167828335,-5.62748430331776,"EXOC3L"
"283849",0.00447857013722786,4.84096970359637,0.0922463075368119,0.926602839469906,0.994270167828335,-5.62748430331776,"LOC283849"
"283870",-0.0926957603104981,6.89176953881651,-2.01477139699644,0.0453863648099827,0.600340884243636,-3.86932284587714,"C16orf79"
"283871",0.0176915191609401,5.73576375662954,0.489002366102439,0.625423183906862,0.949744524196959,-5.52622366034541,"PGP"
"283874",-0.0233324204891652,6.74994107958874,-0.322235969784924,0.747640257032548,0.97601951578084,-5.58560983633984,"LOC283874"
"283876",0.0202499133052445,8.19171590031997,0.669984137121711,0.5037089895466,0.922111789115712,-5.43424584708186,"FLJ39639"
"283897",0.0230171323891826,5.00821189464526,0.497605046484583,0.619357398113262,0.948384612798257,-5.52249961134481,"C16orf54"
"283899",-0.0426399115200535,8.01104996778777,-1.1926413801891,0.234547658985095,0.800154284306259,-5.00889821589909,"INO80E"
"283922",-0.00209593243874551,5.11039018146023,-0.0454798464737555,0.963774226509193,0.996314201311552,-5.63031453059897,"LOC283922"
"283927",0.0380432807720581,8.13809974378167,0.721213555378073,0.471694763085341,0.91321007776057,-5.4030206682114,"NUDT7"
"283932",-0.0254680427006111,5.79437831930735,-0.761543345219385,0.447308884347639,0.904188743256958,-5.37683168599441,"NCRNA00095"
"283932",-0.0254680427006111,5.79437831930735,-0.761543345219385,0.447308884347639,0.904188743256958,-5.37683168599441,"LOC283932"
"283948",-0.0426593207191042,5.10455419508917,-0.48195351394236,0.630412513229413,0.950927784978887,-5.52922679979103,"NHLRC4"
"283951",0.00982303228677317,7.23440612465845,0.320936164010892,0.748623486562131,0.97601951578084,-5.58597696222509,"C16orf91"
"283953",-0.00412638997020931,6.90117991660929,-0.0795905922538257,0.936649490644431,0.994989736688513,-5.62843988503995,"LOC283953"
"283970",0.0228612976846723,5.89987103982058,0.215466827781983,0.82964234736348,0.987014067135941,-5.6108256286786,"LOC283970"
"283970",0.0228612976846723,5.89987103982058,0.215466827781983,0.82964234736348,0.987014067135941,-5.6108256286786,"PDXDC2"
"283971",0.0351208088090793,4.79856562545021,0.665787268556975,0.506382008888577,0.922111789115712,-5.43670257024749,"CLEC18C"
"283985",0.00205804248173358,4.53837146432937,0.0456564569680133,0.963633650132618,0.996314201311552,-5.63030745787272,"FADS6"
"283987",0.00465270258948358,4.71456110437333,0.118780166212202,0.905579275375293,0.992767493555702,-5.62502398262116,"C17orf28"
"283989",-0.0694948718045438,7.42530930696725,-1.27681684329005,0.203278101291984,0.780629313674084,-4.91840309747195,"TSEN54"
"283991",-0.0372341916700663,7.36146460811116,-0.847890707426778,0.397601938395409,0.890403353866258,-5.31600680156796,"FAM100B"
"283999",0.000599146826852248,4.68207461738954,0.0139488365071863,0.988885932969044,0.999175988448833,-5.63113793927087,"LOC283999"
"284",-0.0499981626802102,5.67985463318243,-0.701554327137409,0.483844726880676,0.916061508275975,-5.41527359114496,"ANGPT1"
"284001",-0.0614450459111673,4.99831697203552,-1.12186834328635,0.263382297133504,0.824385050080701,-5.08029125173783,"CCDC57"
"284004",-0.0622768570911987,8.89587066515502,-1.20648463744859,0.229181692508726,0.798544790716222,-4.9944318327388,"HEXDC"
"284013",-0.0652587070742641,5.32798591452558,-0.716351052167577,0.474684052248027,0.914408765635518,-5.40608262185267,"VMO1"
"284018",0.0266008830835656,6.77299668835056,0.618029131198342,0.537321385612737,0.929954068488772,-5.46357691383218,"C17orf58"
"284021",0.0264827453659722,7.47509924542907,0.310861058529309,0.75625860138045,0.97601951578084,-5.58877237674222,"C17orf60"
"284023",-0.0322263679497965,7.94557281901904,-0.971351233925962,0.332650298479024,0.858517478729055,-5.21781038212152,"LOC284023"
"284029",0.0569533009347776,8.58406398803321,1.15665842139811,0.248913458040319,0.811578007149668,-5.04573311842994,"C17orf44"
"284040",-0.00166786558464249,6.59761511551385,-0.0280666909841622,0.977639419445287,0.997906045252107,-5.6308772869032,"CDRT4"
"284047",0.0230108364170309,4.7968872645706,0.295063270643905,0.768278665740855,0.977525704646618,-5.59297629988062,"FLJ36492"
"284047",0.0230108364170309,4.7968872645706,0.295063270643905,0.768278665740855,0.977525704646618,-5.59297629988062,"CCDC144B"
"284058",-0.00203567813554351,9.68710765458317,-0.0885672822434092,0.929522264109476,0.994667381500917,-5.6277766017886,"KIAA1267"
"284083",0.00813121648196002,4.9487132689634,0.226270740205411,0.821242355007584,0.98593728748664,-5.60872910402973,"C17orf47"
"284085",0.0194905359157911,5.66571133308848,0.365829195546008,0.714913344163196,0.970131772744076,-5.5724388923002,"FLJ40504"
"284086",-0.0123075241564807,7.28013101220594,-0.285170666046078,0.775834564587283,0.978442827012417,-5.59549730797433,"NEK8"
"284098",0.00296312166685908,6.32076561877162,0.0678044643121359,0.946015013480638,0.995636073426226,-5.62920323552118,"PIGW"
"284099",0.00407688460677225,4.70551418642712,0.099361164807456,0.92095983211398,0.993540091583577,-5.62688528702311,"C17orf78"
"2841",0.122885257293628,8.02283832977713,1.11614462864795,0.265817686408982,0.826275524758108,-5.08587727908299,"GPR18"
"284106",0.00936420797442761,4.85979118164446,0.201377682269732,0.840626013815936,0.987741716555746,-5.61340567488311,"CISD3"
"284110",-0.0324973913285689,4.55580298185723,-1.00625901038311,0.315614243988798,0.853453906965369,-5.18765596560361,"GSDMA"
"284110",-0.0324973913285689,4.55580298185723,-1.00625901038311,0.315614243988798,0.853453906965369,-5.18765596560361,"GSDM1"
"284119",-0.0368804729103953,5.15589155874285,-0.65352503087081,0.514234811262823,0.924687253808066,-5.44379254964899,"PTRF"
"284123",0.00484293086612642,4.63984876510031,0.103418728858456,0.917743433003572,0.993528157255586,-5.6265237545026,"FAM27L"
"284129",-0.0759854266134692,8.3945985074516,-1.80912720149642,0.0720657141468343,0.65906777953867,-4.2072622266534,"SLC26A11"
"284131",-0.0251965448653513,5.10234863652125,-0.474312446290263,0.635840277768727,0.95157097880447,-5.53243313666026,"FLJ35220"
"284161",-0.011865737383058,6.41663479062389,-0.205606054871048,0.837326253673756,0.987568582450344,-5.61264967005035,"GDPD1"
"284167",-0.00158183771105058,7.72309435297164,-0.0429234798307392,0.96580913856573,0.996456851010115,-5.63041383557357,"LOC284167"
"284184",0.0472585445224283,5.49283752990178,0.855047038658623,0.393638588002038,0.888179199762349,-5.31067532176341,"C17orf89"
"284194",-0.0291579119221073,4.93451809082876,-0.739961276789678,0.460267852246516,0.90819719069196,-5.39102246034536,"LGALS9B"
"2842",0.019356162563664,5.57792995199421,0.259771411898124,0.795330933353224,0.981219210472288,-5.6015766673026,"GPR19"
"284207",-0.015278636983493,6.43735098392225,-0.360081902861199,0.719199424818149,0.970138642405318,-5.57427070362133,"METRNL"
"284217",0.0354457653889675,4.76027752043126,0.937338126338815,0.349815017889677,0.86710896145564,-5.24617957727046,"LAMA1"
"284230",-0.0152515729750817,13.4367251161572,-1.31065212087813,0.19161109476244,0.771730715472249,-4.88032346014284,"LOC284230"
"284254",-0.0219920719902653,5.25488659018705,-0.362837751544872,0.717143111969624,0.970138642405318,-5.57339595697405,"C18orf26"
"284273",-0.0509693015941313,7.83147984267212,-0.721992889672957,0.471216631544102,0.91321007776057,-5.40252800195725,"ZADH2"
"284307",0.0391315592430326,5.95645841863085,0.760126229834551,0.448153324802328,0.904188743256958,-5.37777590293772,"ZIK1"
"284309",0.0387057658996177,6.30813607355442,0.816223716997797,0.415429059969728,0.896771546815837,-5.3390654885597,"ZNF776"
"284325",-0.0882273758205621,6.69331311377911,-1.97658505521601,0.0495847081826949,0.616303380079644,-3.9346984741433,"C19orf54"
"284338",-0.0205737474562726,4.75161172983875,-0.489489384484379,0.625079096336345,0.949651904943875,-5.52601456209778,"PRR19"
"284339",-0.065415980164234,4.76525726858291,-1.75039653426844,0.0817189352775916,0.677642276560882,-4.29737259286788,"TMEM145"
"284340",0.0520638630312629,4.6511367245648,1.34275869670871,0.181006471662589,0.764438217810228,-4.84328793747125,"CXCL17"
"284346",0.0395732164380664,4.70535076272732,1.02456729471818,0.306914325656965,0.848770565508486,-5.17142038461814,"ZNF575"
"284349",-0.00680914556087853,5.76206948647345,-0.167775239870483,0.866944612358045,0.990625261477733,-5.61885534498941,"ZNF283"
"284352",-0.0212687116807171,4.73305302432752,-0.590475268647213,0.555597575040816,0.934915280199036,-5.47817661381311,"LOC284352"
"284361",0.0264824381771529,5.54035353320657,0.609897629248808,0.542683106191057,0.933205712791575,-5.46795440700134,"C19orf63"
"284367",-0.001489360339896,5.46152668818962,-0.0175328569013669,0.986030543654022,0.999014593955836,-5.63108835860564,"SIGLECP3"
"284370",0.0269785837496146,7.84018066783212,0.774452447221519,0.439658640730837,0.902702230833137,-5.36815001926777,"ZNF615"
"284371",-0.0463701604610485,6.08699625349651,-1.10383813215224,0.271106803068827,0.828739496249463,-5.0977924311864,"ZNF841"
"284371",-0.0463701604610485,6.08699625349651,-1.10383813215224,0.271106803068827,0.828739496249463,-5.0977924311864,"LOC284371"
"284390",-0.0774410243536181,7.04473988564486,-1.40354152071554,0.162143104633188,0.74443060617753,-4.77077484621384,"ZNF763"
"284391",0.119873118046589,5.49913606740237,2.06222362933839,0.0405936915428981,0.592593830773627,-3.78642696603761,"ZNF844"
"284393",-0.0104857001547973,13.6491218333158,-1.07481558022126,0.283866617832523,0.839117021917902,-5.12537655122907,"LOC284393"
"284406",0.0225455277449198,6.70209517954921,0.333770022643528,0.738933694801893,0.973450674604673,-5.58228716110069,"ZFP82"
"284415",0.0644770138798263,6.46474826574669,0.320623981683024,0.748859696283353,0.97601951578084,-5.58606491638713,"VSTM1"
"284417",0.0128511267585978,4.77391164130026,0.301368135535851,0.763474561244648,0.976930619079036,-5.59132477882173,"TMEM150B"
"284418",0.0412384469298201,4.91456446102776,1.20132815553426,0.231170077235966,0.799495178201629,-4.99983959204775,"FAM71E2"
"284418",0.0412384469298201,4.91456446102776,1.20132815553426,0.231170077235966,0.799495178201629,-4.99983959204775,"C19orf16"
"284422",-0.0072825510119312,4.7838444403626,-0.160574412611339,0.872605002834731,0.99086752979575,-5.61989414431387,"LOC284422"
"284424",0.0583435224043258,5.20890624162119,1.23861785641385,0.217067025987421,0.790458313289399,-4.96022032178764,"C19orf30"
"284439",-0.061851587183579,7.36233614321148,-1.61569223288129,0.107876532472371,0.71392641346088,-4.49320917315104,"SLC25A42"
"284443",0.0602545553849181,6.11903934916029,1.25923534625237,0.209542601994868,0.784075999076791,-4.93780464400901,"ZNF493"
"284459",-0.0173455720563043,6.48892347816123,-0.372677980361368,0.709817639545927,0.969502559708177,-5.57021819197572,"HKR1"
"284485",-0.0786528835028308,4.78103732485607,-1.69484404448179,0.0917989959119762,0.683491828626026,-4.37996990467027,"FLJ36032"
"284486",-0.0429883106539313,4.67878486877417,-0.93233184912198,0.35238846366383,0.868012446843199,-5.25027071118374,"THEM5"
"2846",-0.0362434119865132,5.13159333668951,-0.451174605992167,0.65239570838621,0.957008349573768,-5.54183053739687,"LPAR4"
"284611",0.081478484439927,8.08013074869887,2.29476793304413,0.0228767535694997,0.530368892549184,-3.35385486799936,"FAM102B"
"284613",-0.0516250777023455,9.3272887488067,-1.71322995801345,0.08835682914182,0.679422516625014,-4.35291750010627,"CYB561D1"
"284615",0.0684489257284344,5.42548574875213,1.42762637585785,0.155096700315429,0.739958132799277,-4.74117514720502,"ANKRD34A"
"284618",-0.119470134290688,5.28247705300345,-3.49953463684357,0.000584766288968051,0.270113433813901,-0.442952945172309,"C1orf104"
"284648",0.0159691044786792,4.67396368647928,0.329351156952292,0.742265391167,0.974796155216454,-5.58357391557355,"LOC284648"
"284656",-0.0653584083576062,5.5797177656937,-2.1027298479291,0.036851394359987,0.577880984442393,-3.71421720569951,"EPHA10"
"284672",-0.00615621700425351,4.58883007465541,-0.146603942158823,0.883605359906062,0.99093000198271,-5.62177962983055,"LOC284672"
"284677",0.017924500811068,4.64664516723234,0.369069695160933,0.712500700190301,0.970131772744076,-5.57139329406874,"C1orf204"
"284695",-0.0521823636379484,5.22011786606294,-1.65845730648635,0.0989312317495252,0.693394521620554,-4.43267707350839,"ZNF326"
"284723",-0.0350275821209829,5.69444990855845,-0.635099415842064,0.526153627645653,0.92959595819463,-5.45419963217363,"SLC25A34"
"284756",-0.00714901193983852,5.60307415528666,-0.109037840111211,0.913291459160988,0.993495613870977,-5.62599919808439,"C20orf197"
"284757",-0.0713476858822659,6.72578666669445,-0.666839022767481,0.505711432702422,0.922111789115712,-5.43608834604001,"LOC284757"
"284802",0.00621405544096909,8.82283008024468,0.0850752779630608,0.932294167048623,0.994667381500917,-5.62804303928305,"MGC72104"
"284802",0.00621405544096909,8.82283008024468,0.0850752779630608,0.932294167048623,0.994667381500917,-5.62804303928305,"FRG1B"
"284821",-0.0249490062330562,12.3692392062217,-0.75459685780045,0.451456921905032,0.90551839848433,-5.38144339556502,"LOC284821"
"284837",-0.0125573139218069,7.64008291063853,-0.139049583347477,0.889563246442553,0.99093000198271,-5.62272775862681,"LOC284837"
"284942",-0.0754740182443498,5.50069623253752,-0.642326936409934,0.52146151538335,0.92701703974503,-5.45015270755864,"MGC70863"
"284944",0.0813000693819035,4.79106213106251,1.14834544204028,0.252318728495474,0.815996532347426,-5.05408510187415,"DNHL1"
"284988",0.140095365407529,8.70821562555247,2.3030592914004,0.0223954792112404,0.529868041851291,-3.33763011918611,"LOC284988"
"284992",0.0625344600080551,4.64554147433521,1.45890254066599,0.146299218998046,0.7340368150781,-4.70200472207697,"CCDC150"
"284992",0.0625344600080551,4.64554147433521,1.45890254066599,0.146299218998046,0.7340368150781,-4.70200472207697,"FLJ39660"
"284996",-0.00803454681825855,10.0529712722078,-0.223704044768528,0.82323611679394,0.98593728748664,-5.60923645942877,"RNF149"
"285016",0.00299990569540043,4.94621284454009,0.0575247551305588,0.954189693543439,0.995768549333601,-5.62976935370313,"FAM150B"
"285016",0.00299990569540043,4.94621284454009,0.0575247551305588,0.954189693543439,0.995768549333601,-5.62976935370313,"LOC285016"
"285023",-0.0485134859484244,5.39622077384693,-1.06712209646858,0.287316728167281,0.839177280244596,-5.13256724261536,"DKFZp451M2119"
